time;icache.misses;cpu/instructions;arith.fpu_div_active;mem_uops_retired.all_loads;mem_uops_retired.all_stores;branch_instruction_retired;Branch_Misses_Retired;mem_load_uops_retired.l1_miss;label
3.9000000000000004;32000;490000000;1097000;1100000;1100000;6410000;22000;199000;0
4.0;32000;483000000;1084000;1100000;1100000;6400000;21000;199000;0
4.1000000000000005;32000;487000000;1089000;1100000;1100000;6380000;23000;198000;0
4.2;33000;484000000;1097000;1100000;1100000;6330000;24000;201000;0
4.3;32000;489000000;1094000;1100000;1100000;6400000;22000;199000;0
4.4;32000;490000000;1089000;1100000;1100000;6390000;22000;198000;0
4.5;32000;491000000;1097000;1100000;1100000;6400000;22000;198000;0
4.6000000000000005;31000;490000000;1097000;1100000;1100000;6390000;21000;199000;0
4.7;32000;493000000;1088000;1100000;1100000;6960000;30000;229000;0
4.800000000000001;31000;494000000;1097000;1100000;1100000;6860000;26000;224000;0
4.9;33000;488000000;1096000;1100000;1100000;6400000;23000;199000;0
5.0;31000;483000000;1089000;1100000;1100000;6360000;24000;199000;0
5.1000000000000005;33000;488000000;1095000;1100000;1100000;6380000;22000;198000;0
5.2;33000;490000000;1089000;1100000;1100000;6400000;22000;198000;0
5.300000000000001;32000;491000000;1094000;1100000;1100000;6410000;22000;199000;0
5.4;32000;490000000;1097000;1100000;1100000;6410000;22000;199000;0
5.5;32000;479000000;1084000;1100000;1100000;6360000;22000;198000;0
5.6000000000000005;33000;484000000;1096000;1100000;1100000;6350000;24000;200000;0
5.7;32000;487000000;1089000;1100000;1100000;6390000;23000;198000;0
5.800000000000001;32000;491000000;1089000;1100000;1100000;6410000;22000;199000;0
5.9;32000;490000000;1097000;1100000;1100000;6410000;22000;199000;0
6.0;32000;490000000;1094000;1100000;1100000;6410000;21000;199000;0
6.1000000000000005;33000;481000000;1085000;1100000;1100000;6380000;22000;198000;0
6.2;32000;485000000;1089000;1100000;1100000;6370000;24000;199000;0
6.300000000000001;33000;484000000;1089000;1100000;1100000;6360000;23000;198000;0
6.4;32000;491000000;1097000;1100000;1100000;6400000;22000;198000;0
6.5;31000;490000000;1094000;1100000;1100000;6390000;22000;199000;0
6.6000000000000005;32000;491000000;1089000;1100000;1100000;6390000;22000;199000;0
6.7;33000;480000000;1086000;1100000;1100000;6370000;22000;198000;0
6.800000000000001;33000;488000000;1094000;1100000;1100000;6390000;23000;199000;0
6.9;31000;483000000;1097000;1100000;1100000;6370000;23000;200000;0
7.0;32000;490000000;1089000;1100000;1100000;6400000;22000;198000;0
7.1000000000000005;32000;490000000;1089000;1100000;1100000;6400000;22000;199000;0
7.2;33000;490000000;1096000;1100000;1100000;6380000;22000;199000;0
7.300000000000001;32000;490000000;1089000;1100000;1100000;6410000;22000;198000;0
7.4;31000;481000000;1086000;1100000;1100000;6350000;22000;198000;0
7.5;32000;483000000;1094000;1100000;1100000;6370000;24000;200000;0
7.6000000000000005;32000;487000000;1089000;1100000;1100000;6370000;23000;199000;0
7.7;32000;490000000;1097000;1100000;1100000;6390000;21000;198000;0
7.800000000000001;32000;491000000;1093000;1100000;1100000;6420000;22000;199000;0
7.9;32000;491000000;1089000;1100000;1100000;6400000;22000;199000;0
8.0;33000;481000000;1093000;1100000;1100000;6390000;22000;198000;0
8.1;32000;484000000;1089000;1100000;1100000;6350000;24000;199000;0
8.200000000000001;33000;485000000;1095000;1100000;1100000;6370000;23000;198000;0
8.3;32000;491000000;1096000;1100000;1100000;6410000;22000;198000;0
8.4;32000;489000000;1089000;1100000;1100000;6380000;22000;198000;0
8.5;31000;491000000;1095000;1100000;1100000;6410000;21000;199000;0
8.6;32000;482000000;1083000;1100000;1100000;6370000;22000;199000;0
8.700000000000001;32000;485000000;1089000;1100000;1100000;6360000;23000;199000;0
8.8;32000;481000000;1095000;1100000;1100000;6320000;24000;198000;0
8.9;32000;490000000;1097000;1100000;1100000;6420000;22000;198000;0
9.0;32000;491000000;1089000;1100000;1100000;6420000;22000;198000;0
9.1;32000;491000000;1094000;1100000;1100000;6380000;21000;197000;0
9.200000000000001;33000;488000000;1097000;1100000;1100000;6410000;22000;198000;0
9.3;32000;482000000;1084000;1100000;1100000;6380000;23000;199000;0
9.4;32000;483000000;1097000;1100000;1100000;6380000;24000;199000;0
9.5;32000;488000000;1089000;1100000;1100000;6410000;22000;199000;0
9.600000000000001;32000;489000000;1089000;1100000;1100000;6390000;22000;198000;0
9.700000000000001;33000;491000000;1096000;1100000;1100000;6410000;22000;200000;0
9.8;32000;491000000;1089000;1100000;1100000;6400000;22000;198000;0
9.9;32000;482000000;1086000;1100000;1100000;6390000;22000;199000;0
10.0;32000;483000000;1094000;1100000;1100000;6350000;23000;199000;0
10.100000000000001;33000;486000000;1089000;1100000;1100000;6370000;24000;198000;0
10.200000000000001;32000;490000000;1097000;1100000;1100000;6390000;22000;199000;0
10.3;31000;506000000;1100000;1100000;1100000;7450000;34000;256000;0
10.4;33000;490000000;1095000;1100000;1100000;6390000;22000;199000;0
10.5;31000;490000000;1089000;1100000;1100000;6400000;22000;199000;0
10.600000000000001;32000;491000000;1097000;1100000;1100000;6410000;22000;199000;0
10.700000000000001;32000;481000000;1085000;1100000;1100000;6370000;21000;198000;0
10.8;33000;483000000;1096000;1100000;1100000;6350000;24000;199000;0
10.9;32000;486000000;1089000;1100000;1100000;6370000;23000;199000;0
11.0;32000;491000000;1089000;1100000;1100000;6410000;22000;199000;0
11.100000000000001;32000;490000000;1096000;1100000;1100000;6390000;21000;198000;0
11.200000000000001;33000;491000000;1094000;1100000;1100000;6390000;22000;198000;0
11.3;32000;480000000;1084000;1100000;1100000;6350000;22000;198000;0
11.4;32000;486000000;1089000;1100000;1100000;6380000;23000;198000;0
11.5;32000;484000000;1089000;1100000;1100000;6390000;24000;199000;0
11.600000000000001;32000;491000000;1097000;1100000;1100000;6420000;22000;198000;0
11.700000000000001;32000;489000000;1095000;1100000;1100000;6390000;22000;199000;0
11.8;33000;490000000;1089000;1100000;1100000;6410000;22000;199000;0
11.9;31000;484000000;1086000;1100000;1100000;6370000;21000;198000;0
12.0;32000;485000000;1097000;1100000;1100000;6380000;23000;199000;0
12.100000000000001;32000;482000000;1089000;1100000;1100000;6340000;24000;199000;0
12.200000000000001;33000;489000000;1089000;1100000;1100000;6390000;22000;198000;0
12.3;33000;490000000;1097000;1100000;1100000;6410000;22000;198000;0
12.4;32000;490000000;1094000;1100000;1100000;6420000;22000;200000;0
12.5;32000;490000000;1094000;1100000;1100000;6410000;22000;198000;0
12.600000000000001;32000;482000000;1091000;1100000;1100000;6380000;22000;198000;0
12.700000000000001;32000;484000000;1089000;1100000;1100000;6370000;23000;199000;0
12.8;32000;486000000;1097000;1100000;1100000;6380000;24000;199000;0
12.9;32000;489000000;1094000;1100000;1100000;6410000;22000;199000;0
13.0;32000;491000000;1089000;1100000;1100000;6390000;21000;198000;0
13.100000000000001;32000;490000000;1096000;1100000;1100000;6390000;22000;198000;0
13.200000000000001;32000;482000000;1078000;1100000;1100000;6390000;22000;199000;0
13.3;32000;485000000;1094000;1100000;1100000;6380000;23000;198000;0
13.4;32000;485000000;1095000;1100000;1100000;6360000;24000;199000;0
13.5;32000;489000000;1089000;1100000;1100000;6380000;22000;198000;0
13.600000000000001;32000;491000000;1097000;1100000;1100000;6410000;22000;200000;0
13.700000000000001;33000;489000000;1093000;1100000;1100000;6410000;22000;199000;0
13.8;31000;483000000;1078000;1100000;1100000;6370000;21000;198000;0
13.9;33000;484000000;1105000;1100000;1100000;6350000;23000;198000;0
14.0;31000;482000000;1089000;1100000;1100000;6350000;24000;199000;0
14.100000000000001;33000;489000000;1093000;1100000;1100000;6410000;22000;198000;0
14.200000000000001;32000;490000000;1094000;1100000;1100000;6400000;22000;199000;0
14.3;32000;490000000;1089000;1100000;1100000;6410000;22000;199000;0
14.4;33000;492000000;1094000;1100000;1100000;6420000;22000;198000;0
14.5;31000;480000000;1086000;1100000;1100000;6380000;21000;199000;0
14.600000000000001;33000;484000000;1089000;1100000;1100000;6370000;24000;200000;0
14.700000000000001;32000;486000000;1097000;1100000;1100000;6380000;24000;199000;0
14.8;32000;491000000;1094000;1100000;1100000;6390000;21000;198000;0
14.9;32000;490000000;1094000;1100000;1100000;6420000;22000;200000;0
15.0;32000;490000000;1097000;1100000;1100000;6390000;22000;198000;0
15.100000000000001;32000;475000000;1078000;1099000;1094000;6290000;22000;197000;0
15.200000000000001;32000;486000000;1089000;1100000;1100000;6360000;23000;198000;0
15.3;33000;483000000;1094000;1100000;1100000;6360000;24000;199000;0
15.4;31000;490000000;1096000;1100000;1100000;6400000;22000;199000;0
15.5;33000;490000000;1090000;1100000;1100000;6410000;22000;198000;0
15.600000000000001;31000;491000000;1096000;1100000;1100000;6400000;21000;199000;0
15.700000000000001;32000;488000000;1097000;1100000;1100000;6420000;22000;198000;0
15.8;32000;496000000;1089000;1100000;1100000;7040000;30000;231000;0
15.9;32000;493000000;1094000;1100000;1100000;6830000;27000;222000;0
16.0;32000;487000000;1097000;1100000;1100000;6390000;23000;199000;0
16.1;32000;483000000;1089000;1100000;1100000;6350000;23000;199000;0
16.2;33000;490000000;1089000;1100000;1100000;6400000;22000;199000;0
16.3;32000;491000000;1097000;1100000;1100000;6410000;22000;198000;0
16.400000000000002;31000;490000000;1093000;1100000;1100000;6400000;22000;198000;0
16.5;32000;487000000;1087000;1100000;1100000;6390000;22000;198000;0
16.6;32000;482000000;1085000;1100000;1100000;6380000;22000;198000;0
16.7;32000;483000000;1094000;1100000;1100000;6370000;24000;199000;0
16.8;31000;488000000;1095000;1100000;1100000;6400000;23000;198000;0
16.900000000000002;33000;490000000;1089000;1100000;1100000;6410000;21000;199000;0
17.0;32000;490000000;1094000;1100000;1100000;6430000;22000;198000;0
17.1;31000;491000000;1097000;1100000;1100000;6410000;22000;199000;0
17.2;33000;481000000;1084000;1100000;1100000;6380000;22000;198000;0
17.3;32000;484000000;1097000;1100000;1100000;6380000;24000;199000;0
17.400000000000002;32000;486000000;1089000;1100000;1100000;6380000;23000;199000;0
17.5;32000;489000000;1095000;1100000;1100000;6380000;22000;198000;0
17.6;32000;491000000;1097000;1100000;1100000;6420000;22000;198000;0
17.7;33000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
17.8;32000;480000000;1091000;1100000;1100000;6400000;21000;198000;0
17.900000000000002;32000;487000000;1089000;1100000;1100000;6400000;24000;200000;0
18.0;32000;483000000;1095000;1100000;1100000;6360000;23000;199000;0
18.1;32000;489000000;1095000;1100000;1100000;6380000;22000;197000;0
18.2;33000;490000000;1095000;1100000;1100000;6380000;22000;199000;0
18.3;32000;490000000;1097000;1100000;1100000;6390000;22000;197000;0
18.400000000000002;32000;486000000;1083000;1100000;1100000;6390000;22000;199000;0
18.5;31000;484000000;1094000;1100000;1100000;6360000;23000;199000;0
18.6;33000;478000000;1095000;1100000;1100000;6320000;23000;197000;0
18.7;32000;488000000;1089000;1100000;1100000;6380000;23000;199000;0
18.8;31000;490000000;1097000;1100000;1100000;6400000;22000;199000;0
18.900000000000002;33000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
19.0;32000;490000000;1094000;1100000;1100000;6390000;21000;199000;0
19.1;32000;482000000;1092000;1100000;1100000;6380000;22000;198000;0
19.200000000000003;32000;484000000;1093000;1100000;1100000;6370000;24000;200000;0
19.3;33000;486000000;1096000;1100000;1100000;6370000;24000;199000;0
19.400000000000002;32000;489000000;1089000;1100000;1100000;6380000;21000;199000;0
19.5;32000;490000000;1094000;1100000;1100000;6410000;22000;197000;0
19.6;31000;490000000;1096000;1100000;1100000;6410000;22000;199000;0
19.700000000000003;32000;482000000;1084000;1100000;1100000;6390000;21000;198000;0
19.8;33000;486000000;1094000;1100000;1100000;6410000;24000;198000;0
19.900000000000002;31000;484000000;1089000;1100000;1100000;6350000;23000;199000;0
20.0;33000;490000000;1089000;1100000;1100000;6420000;23000;197000;0
20.1;32000;490000000;1095000;1100000;1100000;6400000;21000;198000;0
20.200000000000003;33000;489000000;1089000;1100000;1100000;6400000;22000;199000;0
20.3;32000;489000000;1094000;1100000;1100000;6440000;22000;198000;0
20.400000000000002;32000;482000000;1086000;1100000;1100000;6390000;22000;198000;0
20.5;32000;484000000;1094000;1100000;1100000;6370000;24000;200000;0
20.6;32000;486000000;1094000;1100000;1100000;6370000;23000;199000;0
20.700000000000003;32000;490000000;1089000;1100000;1100000;6380000;21000;198000;0
20.8;32000;491000000;1097000;1100000;1100000;6410000;22000;199000;0
20.900000000000002;32000;490000000;1094000;1100000;1100000;6390000;22000;198000;0
21.0;32000;481000000;1092000;1100000;1100000;6360000;22000;199000;0
21.1;32000;484000000;1094000;1100000;1100000;6350000;24000;199000;0
21.200000000000003;33000;486000000;1089000;1100000;1100000;6400000;23000;198000;0
21.3;32000;491000000;1097000;1100000;1100000;6390000;22000;199000;0
21.400000000000002;31000;505000000;1100000;1100000;1100000;7450000;35000;256000;0
21.5;32000;490000000;1096000;1100000;1100000;6410000;22000;199000;0
21.6;32000;491000000;1089000;1100000;1100000;6390000;21000;198000;0
21.700000000000003;33000;490000000;1096000;1100000;1100000;6380000;22000;198000;0
21.8;32000;481000000;1083000;1100000;1100000;6370000;22000;198000;0
21.900000000000002;32000;484000000;1094000;1100000;1100000;6370000;24000;199000;0
22.0;33000;486000000;1095000;1100000;1100000;6380000;23000;198000;0
22.1;32000;490000000;1089000;1100000;1100000;6400000;22000;198000;0
22.200000000000003;33000;490000000;1096000;1100000;1100000;6400000;22000;199000;0
22.3;32000;491000000;1096000;1100000;1100000;6400000;21000;198000;0
22.400000000000002;32000;482000000;1083000;1100000;1100000;6410000;22000;199000;0
22.5;32000;486000000;1097000;1100000;1100000;6350000;23000;198000;0
22.6;32000;483000000;1089000;1100000;1100000;6330000;24000;200000;0
22.700000000000003;32000;486000000;1097000;1100000;1100000;6330000;22000;196000;0
22.8;32000;490000000;1095000;1100000;1100000;6400000;22000;199000;0
22.900000000000002;32000;491000000;1089000;1100000;1100000;6410000;21000;198000;0
23.0;32000;486000000;1088000;1100000;1100000;6420000;22000;198000;0
23.1;32000;484000000;1093000;1100000;1100000;6370000;23000;199000;0
23.200000000000003;32000;482000000;1089000;1100000;1100000;6360000;23000;200000;0
23.3;33000;489000000;1096000;1100000;1100000;6400000;23000;198000;0
23.400000000000002;32000;489000000;1095000;1100000;1100000;6390000;22000;198000;0
23.5;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
23.6;32000;491000000;1096000;1100000;1100000;6400000;21000;198000;0
23.700000000000003;32000;481000000;1086000;1100000;1100000;6370000;22000;197000;0
23.8;32000;484000000;1094000;1100000;1100000;6350000;24000;200000;0
23.900000000000002;32000;486000000;1094000;1100000;1100000;6370000;23000;198000;0
24.0;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
24.1;32000;490000000;1094000;1100000;1100000;6400000;22000;199000;0
24.200000000000003;33000;490000000;1096000;1100000;1100000;6400000;22000;197000;0
24.3;32000;482000000;1083000;1100000;1100000;6390000;21000;199000;0
24.400000000000002;32000;486000000;1095000;1100000;1100000;6370000;24000;198000;0
24.5;32000;484000000;1089000;1100000;1100000;6350000;23000;199000;0
24.6;32000;489000000;1097000;1100000;1100000;6380000;22000;198000;0
24.700000000000003;32000;490000000;1096000;1100000;1100000;6400000;22000;198000;0
24.8;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
24.900000000000002;32000;483000000;1085000;1100000;1100000;6370000;22000;198000;0
25.0;32000;486000000;1096000;1100000;1100000;6390000;22000;199000;0
25.1;32000;482000000;1097000;1100000;1100000;6330000;24000;199000;0
25.200000000000003;33000;489000000;1089000;1100000;1100000;6390000;23000;198000;0
25.3;32000;490000000;1094000;1100000;1100000;6390000;22000;199000;0
25.400000000000002;32000;490000000;1097000;1100000;1100000;6430000;21000;199000;0
25.5;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
25.6;32000;481000000;1083000;1100000;1100000;6380000;22000;198000;0
25.700000000000003;33000;483000000;1089000;1100000;1100000;6370000;24000;200000;0
25.8;32000;486000000;1094000;1100000;1100000;6390000;23000;198000;0
25.900000000000002;32000;490000000;1097000;1100000;1100000;6400000;22000;199000;0
26.0;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
26.1;32000;491000000;1089000;1100000;1100000;6390000;21000;199000;0
26.200000000000003;33000;480000000;1091000;1100000;1100000;6390000;22000;199000;0
26.3;32000;486000000;1094000;1100000;1100000;6380000;23000;197000;0
26.400000000000002;32000;484000000;1097000;1100000;1100000;6370000;24000;200000;0
26.5;32000;490000000;1089000;1100000;1100000;6420000;22000;198000;0
26.6;32000;490000000;1094000;1100000;1100000;6390000;21000;199000;0
26.700000000000003;32000;491000000;1097000;1100000;1100000;6410000;22000;199000;0
26.8;32000;481000000;1081000;1100000;1100000;6350000;22000;197000;0
26.900000000000002;31000;504000000;1103000;1100000;1100000;7120000;31000;236000;0
27.0;32000;490000000;1093000;1100000;1100000;6750000;25000;218000;0
27.1;32000;487000000;1089000;1100000;1100000;6390000;23000;199000;0
27.200000000000003;33000;483000000;1097000;1100000;1100000;6350000;24000;199000;0
27.3;32000;491000000;1089000;1100000;1100000;6410000;22000;198000;0
27.400000000000002;32000;489000000;1094000;1100000;1100000;6400000;22000;198000;0
27.5;32000;491000000;1097000;1100000;1100000;6400000;21000;199000;0
27.6;32000;482000000;1077000;1100000;1100000;6380000;22000;198000;0
27.700000000000003;31000;487000000;1095000;1100000;1100000;6390000;23000;199000;0
27.8;33000;483000000;1090000;1100000;1100000;6380000;23000;200000;0
27.900000000000002;32000;489000000;1089000;1100000;1100000;6410000;23000;198000;0
28.0;32000;490000000;1097000;1100000;1100000;6420000;22000;199000;0
28.1;32000;491000000;1093000;1100000;1100000;6400000;21000;199000;0
28.200000000000003;32000;489000000;1089000;1100000;1100000;6400000;22000;199000;0
28.3;33000;482000000;1092000;1100000;1100000;6400000;23000;198000;0
28.400000000000002;32000;483000000;1089000;1100000;1100000;6360000;24000;199000;0
28.5;32000;487000000;1096000;1100000;1100000;6370000;22000;199000;0
28.6;32000;490000000;1096000;1100000;1100000;6400000;22000;198000;0
28.700000000000003;31000;491000000;1089000;1100000;1100000;6390000;22000;199000;0
28.8;32000;491000000;1095000;1100000;1100000;6410000;22000;197000;0
28.900000000000002;32000;481000000;1085000;1100000;1100000;6380000;21000;199000;0
29.0;33000;485000000;1089000;1100000;1100000;6390000;24000;198000;0
29.1;32000;484000000;1096000;1100000;1100000;6350000;24000;198000;0
29.200000000000003;32000;487000000;1089000;1100000;1100000;6380000;21000;198000;0
29.3;31000;489000000;1089000;1100000;1100000;6410000;22000;198000;0
29.400000000000002;32000;488000000;1097000;1100000;1100000;6390000;22000;198000;0
29.5;32000;483000000;1079000;1100000;1100000;6360000;21000;197000;0
29.6;31000;484000000;1097000;1100000;1100000;6390000;22000;199000;0
29.700000000000003;32000;480000000;1095000;1100000;1100000;6330000;24000;198000;0
29.8;32000;485000000;1089000;1100000;1100000;6380000;23000;197000;0
29.900000000000002;32000;489000000;1094000;1100000;1100000;6380000;21000;198000;0
30.0;31000;491000000;1095000;1100000;1100000;6410000;22000;197000;0
30.1;32000;491000000;1097000;1100000;1100000;6390000;22000;199000;0
30.200000000000003;33000;481000000;1078000;1100000;1100000;6410000;22000;199000;0
30.3;32000;484000000;1097000;1100000;1100000;6370000;23000;199000;0
30.400000000000002;32000;486000000;1094000;1100000;1100000;6390000;24000;200000;0
30.5;32000;490000000;1089000;1100000;1100000;6410000;22000;199000;0
30.6;33000;489000000;1097000;1100000;1100000;6380000;21000;198000;0
30.700000000000003;32000;491000000;1089000;1100000;1100000;6410000;22000;199000;0
30.8;31000;480000000;1086000;1100000;1100000;6380000;22000;200000;0
30.900000000000002;33000;487000000;1089000;1100000;1100000;6390000;23000;199000;0
31.0;32000;483000000;1097000;1100000;1100000;6360000;24000;199000;0
31.1;32000;490000000;1095000;1100000;1100000;6400000;22000;199000;0
31.200000000000003;33000;490000000;1094000;1100000;1100000;6380000;22000;197000;0
31.3;32000;489000000;1097000;1100000;1100000;6390000;21000;199000;0
31.400000000000002;32000;491000000;1089000;1100000;1100000;6430000;22000;199000;0
31.5;31000;481000000;1086000;1100000;1100000;6370000;22000;198000;0
31.6;33000;483000000;1089000;1100000;1100000;6360000;24000;199000;0
31.700000000000003;32000;487000000;1089000;1100000;1100000;6370000;23000;198000;0
31.8;32000;490000000;1094000;1100000;1100000;6410000;22000;199000;0
31.900000000000002;32000;491000000;1094000;1100000;1100000;6410000;22000;200000;0
32.0;32000;490000000;1089000;1100000;1100000;6400000;21000;197000;0
32.1;32000;481000000;1092000;1100000;1100000;6390000;22000;199000;0
32.2;32000;484000000;1089000;1100000;1100000;6370000;24000;199000;0
32.300000000000004;33000;486000000;1097000;1100000;1100000;6380000;24000;199000;0
32.4;32000;491000000;1094000;1100000;1100000;6410000;22000;198000;0
32.5;31000;504000000;1100000;1100000;1100000;7510000;34000;256000;0
32.6;32000;491000000;1089000;1100000;1100000;6400000;22000;198000;0
32.7;31000;490000000;1097000;1100000;1100000;6390000;21000;199000;0
32.800000000000004;33000;491000000;1094000;1100000;1100000;6420000;22000;199000;0
32.9;32000;480000000;1086000;1100000;1100000;6370000;22000;198000;0
33.0;32000;485000000;1089000;1100000;1100000;6360000;24000;199000;0
33.1;32000;485000000;1094000;1100000;1100000;6360000;24000;199000;0
33.2;33000;491000000;1096000;1100000;1100000;6400000;21000;198000;0
33.300000000000004;33000;490000000;1089000;1100000;1100000;6400000;22000;198000;0
33.4;31000;490000000;1089000;1100000;1100000;6410000;22000;199000;0
33.5;32000;482000000;1089000;1100000;1100000;6400000;22000;198000;0
33.6;31000;486000000;1089000;1100000;1100000;6370000;23000;198000;0
33.7;33000;484000000;1097000;1100000;1100000;6360000;24000;199000;0
33.800000000000004;32000;489000000;1095000;1100000;1100000;6410000;22000;198000;0
33.9;32000;491000000;1089000;1100000;1100000;6420000;21000;199000;0
34.0;32000;490000000;1097000;1100000;1100000;6400000;22000;198000;0
34.1;32000;485000000;1085000;1100000;1100000;6380000;22000;199000;0
34.2;33000;486000000;1094000;1100000;1100000;6410000;22000;198000;0
34.300000000000004;31000;480000000;1094000;1100000;1100000;6330000;24000;198000;0
34.4;33000;487000000;1096000;1100000;1100000;6370000;23000;197000;0
34.5;32000;490000000;1089000;1100000;1100000;6410000;22000;198000;0
34.6;32000;490000000;1095000;1100000;1100000;6410000;21000;199000;0
34.7;32000;491000000;1096000;1100000;1100000;6410000;22000;198000;0
34.800000000000004;32000;481000000;1085000;1100000;1100000;6360000;22000;198000;0
34.9;32000;484000000;1097000;1100000;1100000;6380000;24000;199000;0
35.0;32000;486000000;1089000;1100000;1100000;6370000;23000;198000;0
35.1;32000;489000000;1094000;1100000;1100000;6390000;22000;199000;0
35.2;33000;490000000;1089000;1100000;1100000;6410000;21000;199000;0
35.300000000000004;31000;490000000;1089000;1100000;1100000;6420000;22000;199000;0
35.4;32000;482000000;1086000;1100000;1100000;6400000;22000;198000;0
35.5;31000;486000000;1095000;1100000;1100000;6380000;22000;197000;0
35.6;33000;483000000;1095000;1100000;1100000;6370000;24000;200000;0
35.7;32000;490000000;1089000;1100000;1100000;6400000;22000;197000;0
35.800000000000004;32000;490000000;1094000;1100000;1100000;6410000;22000;198000;0
35.9;32000;491000000;1096000;1100000;1100000;6410000;22000;199000;0
36.0;32000;486000000;1084000;1100000;1100000;6400000;21000;199000;0
36.1;32000;484000000;1097000;1100000;1100000;6370000;23000;198000;0
36.2;33000;481000000;1089000;1100000;1100000;6340000;24000;200000;0
36.300000000000004;32000;489000000;1097000;1100000;1100000;6390000;22000;199000;0
36.4;32000;489000000;1089000;1100000;1100000;6400000;22000;198000;0
36.5;32000;490000000;1094000;1100000;1100000;6430000;22000;198000;0
36.6;32000;488000000;1097000;1100000;1100000;6370000;22000;198000;0
36.7;32000;481000000;1083000;1100000;1100000;6370000;21000;198000;0
36.800000000000004;32000;484000000;1089000;1100000;1100000;6360000;24000;200000;0
36.9;32000;486000000;1097000;1100000;1100000;6380000;23000;199000;0
37.0;31000;488000000;1094000;1100000;1100000;6350000;22000;196000;0
37.1;32000;490000000;1094000;1100000;1100000;6390000;22000;198000;0
37.2;33000;489000000;1089000;1100000;1100000;6410000;21000;198000;0
37.300000000000004;32000;482000000;1091000;1100000;1100000;6390000;22000;199000;0
37.4;32000;487000000;1089000;1100000;1100000;6390000;23000;198000;0
37.5;33000;484000000;1089000;1100000;1100000;6370000;24000;199000;0
37.6;32000;488000000;1096000;1100000;1100000;6400000;22000;197000;0
37.7;32000;491000000;1089000;1100000;1100000;6400000;22000;199000;0
37.800000000000004;32000;490000000;1097000;1100000;1100000;6400000;21000;198000;0
37.9;32000;489000000;1096000;1100000;1100000;6430000;22000;198000;0
